reference_area,ref_area,time,series,value
Poland,POL,2009-04-01,contr_unit_labor_cost,0.925365789259959
Poland,POL,2009-04-01,contr_unit_profit,5.0193685406902455
Poland,POL,2009-04-01,contr_unit_tax,-1.0237247314143847
Poland,POL,2009-04-01,contr_total,4.92100959853582
Poland,POL,2009-04-01,contr_relative,0.18435900487448686
Poland,POL,2009-04-01,labor_share,0.37689636226161966
Poland,POL,2009-04-01,ls_to_ps,0.7363513554046601
Poland,POL,2009-07-01,inflation_def,4.109346792311985
Poland,POL,2009-07-01,inflation_cpi,4.017447531265916
Poland,POL,2009-07-01,contr_unit_labor_cost,0.44988793312896663
Poland,POL,2009-07-01,contr_unit_profit,4.425874396232524
Poland,POL,2009-07-01,contr_unit_tax,-0.369741474578375
Poland,POL,2009-07-01,contr_total,4.506020854783116
Poland,POL,2009-07-01,contr_relative,0.10164950309297721
Poland,POL,2009-07-01,labor_share,0.37608827915161347
Poland,POL,2009-07-01,ls_to_ps,0.740876281445216
Poland,POL,2009-10-01,inflation_def,2.4812710817500694
Poland,POL,2009-10-01,inflation_cpi,3.624531591573077
Poland,POL,2009-10-01,contr_unit_labor_cost,-0.8978214232106302
Poland,POL,2009-10-01,contr_unit_profit,4.688571633787873
Poland,POL,2009-10-01,contr_unit_tax,-0.9337860798255169
Poland,POL,2009-10-01,contr_total,2.8569641307517264
Poland,POL,2009-10-01,contr_relative,-0.19149145909183535
Poland,POL,2009-10-01,labor_share,0.37693921032880356
Poland,POL,2009-10-01,ls_to_ps,0.7457558932923283
Poland,POL,2010-01-01,inflation_def,1.1120523618106226
Poland,POL,2010-01-01,inflation_cpi,3.210035647157383
Poland,POL,2010-01-01,contr_unit_labor_cost,1.4808329614672362
Poland,POL,2010-01-01,contr_unit_profit,-1.7075967253807045
Poland,POL,2010-01-01,contr_unit_tax,1.6668470965172313
Poland,POL,2010-01-01,contr_total,1.440083332603763
Poland,POL,2010-01-01,contr_relative,-0.8672029756540369
Poland,POL,2010-01-01,labor_share,0.38837862752372154
Poland,POL,2010-01-01,ls_to_ps,0.7956656967402808
Poland,POL,2010-04-01,inflation_def,1.7882063921434765
Poland,POL,2010-04-01,inflation_cpi,2.1889108987481976
Poland,POL,2010-04-01,contr_unit_labor_cost,1.5719263014521758
Poland,POL,2010-04-01,contr_unit_profit,-1.4922177318200127
Poland,POL,2010-04-01,contr_unit_tax,1.5811792171223973
Poland,POL,2010-04-01,contr_total,1.6608877867545604
Poland,POL,2010-04-01,contr_relative,-1.0534161791087584
Poland,POL,2010-04-01,labor_share,0.38537829493034476
Poland,POL,2010-04-01,ls_to_ps,0.7905882054624552
Poland,POL,2010-07-01,inflation_def,1.0389301115022676
Poland,POL,2010-07-01,inflation_cpi,2.035918615779253
Poland,POL,2010-07-01,contr_unit_labor_cost,1.1946960414298062
Poland,POL,2010-07-01,contr_unit_profit,-1.174623222523361
Poland,POL,2010-07-01,contr_unit_tax,0.8319411681556249
Poland,POL,2010-07-01,contr_total,0.8520139870620701
Poland,POL,2010-07-01,contr_relative,-1.0170887298340008
Poland,POL,2010-07-01,labor_share,0.3838074692451634
Poland,POL,2010-07-01,ls_to_ps,0.7826861323422221
Poland,POL,2010-10-01,inflation_def,1.9090812908610255
Poland,POL,2010-10-01,inflation_cpi,2.8998549929270423
Poland,POL,2010-10-01,contr_unit_labor_cost,1.555043963759869
Poland,POL,2010-10-01,contr_unit_profit,-0.04934755276791584
Poland,POL,2010-10-01,contr_unit_tax,0.7883476461856167
Poland,POL,2010-10-01,contr_total,2.2940440571775698
Poland,POL,2010-10-01,contr_relative,-31.512078644980093
Poland,POL,2010-10-01,labor_share,0.38482440497679304
Poland,POL,2010-10-01,ls_to_ps,0.7766647970349841
Poland,POL,2011-01-01,inflation_def,3.2080075812847886
Poland,POL,2011-01-01,inflation_cpi,3.9691937630776053
Poland,POL,2011-01-01,contr_unit_labor_cost,0.27275481092751747
Poland,POL,2011-01-01,contr_unit_profit,2.086110681889576
Poland,POL,2011-01-01,contr_unit_tax,0.8657337693778108
Poland,POL,2011-01-01,contr_total,3.2245992621949044
Poland,POL,2011-01-01,contr_relative,0.13074800550872936
Poland,POL,2011-01-01,labor_share,0.37901474045772027
Poland,POL,2011-01-01,ls_to_ps,0.7688551764577639
Poland,POL,2011-04-01,inflation_def,2.455495467178337
Poland,POL,2011-04-01,inflation_cpi,4.489432250223824
Poland,POL,2011-04-01,contr_unit_labor_cost,0.4487886843794258
Poland,POL,2011-04-01,contr_unit_profit,1.7405861619068574
Poland,POL,2011-04-01,contr_unit_tax,0.4428734056248963
Poland,POL,2011-04-01,contr_total,2.6322482519111796
Poland,POL,2011-04-01,contr_relative,0.2578376722745895
Poland,POL,2011-04-01,labor_share,0.3805777228279195
Poland,POL,2011-04-01,ls_to_ps,0.7726103923124692
Poland,POL,2011-07-01,inflation_def,2.8217053613706966
Poland,POL,2011-07-01,inflation_cpi,4.078641737488353
Poland,POL,2011-07-01,contr_unit_labor_cost,0.5860225829233444
Poland,POL,2011-07-01,contr_unit_profit,1.7288038749049797
Poland,POL,2011-07-01,contr_unit_tax,0.39513501873563794
Poland,POL,2011-07-01,contr_total,2.7099614765639624
Poland,POL,2011-07-01,contr_relative,0.3389757458494556
Poland,POL,2011-07-01,labor_share,0.3790457588571271
Poland,POL,2011-07-01,ls_to_ps,0.7678928336330754
Poland,POL,2011-10-01,inflation_def,3.708305506971321
Poland,POL,2011-10-01,inflation_cpi,4.41603618599804
Poland,POL,2011-10-01,contr_unit_labor_cost,0.3286318146040663
Poland,POL,2011-10-01,contr_unit_profit,2.9439039617972527
Poland,POL,2011-10-01,contr_unit_tax,0.14172042763262588
Poland,POL,2011-10-01,contr_total,3.414256204033945
Poland,POL,2011-10-01,contr_relative,0.11163129601668006
Poland,POL,2011-10-01,labor_share,0.37432192780485257
Poland,POL,2011-10-01,ls_to_ps,0.7403732616029927
Poland,POL,2012-01-01,inflation_def,2.2807386740024915
Poland,POL,2012-01-01,inflation_cpi,4.045576297721176
Poland,POL,2012-01-01,contr_unit_labor_cost,0.6105180624850769
Poland,POL,2012-01-01,contr_unit_profit,2.0106883782246983
Poland,POL,2012-01-01,contr_unit_tax,-0.3792203177220798
Poland,POL,2012-01-01,contr_total,2.2419861229876954
Poland,POL,2012-01-01,contr_relative,0.30363634121371064
Poland,POL,2012-01-01,labor_share,0.376570942209124
Poland,POL,2012-01-01,ls_to_ps,0.751190369933417
Poland,POL,2012-04-01,inflation_def,3.179817177989608
Poland,POL,2012-04-01,inflation_cpi,3.7910767425476832
Poland,POL,2012-04-01,contr_unit_labor_cost,0.5511909210791545
Poland,POL,2012-04-01,contr_unit_profit,3.551836827379585
Poland,POL,2012-04-01,contr_unit_tax,-0.43957399925348567
Poland,POL,2012-04-01,contr_total,3.663453749205254
Poland,POL,2012-04-01,contr_relative,0.1551847530917694
Poland,POL,2012-04-01,labor_share,0.3742809142197797
Poland,POL,2012-04-01,ls_to_ps,0.7330008059408802
Poland,POL,2012-07-01,inflation_def,2.6961723865088993
Poland,POL,2012-07-01,inflation_cpi,3.665061927725355
Poland,POL,2012-07-01,contr_unit_labor_cost,0.9473379291585429
Poland,POL,2012-07-01,contr_unit_profit,2.653456732177665
Poland,POL,2012-07-01,contr_unit_tax,-0.4943930609076728
Poland,POL,2012-07-01,contr_total,3.106401600428535
Poland,POL,2012-07-01,contr_relative,0.35702030399458307
Poland,POL,2012-07-01,labor_share,0.3783363036552985
Poland,POL,2012-07-01,ls_to_ps,0.7478912149003568
Poland,POL,2012-10-01,inflation_def,0.8359214987092356
Poland,POL,2012-10-01,inflation_cpi,2.754588160254645
Poland,POL,2012-10-01,contr_unit_labor_cost,1.8096678346271395
Poland,POL,2012-10-01,contr_unit_profit,-0.8208397206100408
Poland,POL,2012-10-01,contr_unit_tax,-0.06330550255615074
Poland,POL,2012-10-01,contr_total,0.9255226114609479
Poland,POL,2012-10-01,contr_relative,-2.204654318241581
Poland,POL,2012-10-01,labor_share,0.3885100868011176
Poland,POL,2012-10-01,ls_to_ps,0.787978122803526
Poland,POL,2013-01-01,inflation_def,0.6322932958516159
Poland,POL,2013-01-01,inflation_cpi,1.3417662527072327
Poland,POL,2013-01-01,contr_unit_labor_cost,1.1510961673663935
Poland,POL,2013-01-01,contr_unit_profit,0.6341583243408317
Poland,POL,2013-01-01,contr_unit_tax,-1.3625759372030295
Poland,POL,2013-01-01,contr_total,0.4226785545041958
Poland,POL,2013-01-01,contr_relative,1.815155810755755
Poland,POL,2013-01-01,labor_share,0.3853819827627906
Poland,POL,2013-01-01,ls_to_ps,0.7640221887407266
Poland,POL,2013-04-01,inflation_def,-0.20205607773652323
Poland,POL,2013-04-01,inflation_cpi,0.5952042630545717
Poland,POL,2013-04-01,contr_unit_labor_cost,1.0102328101680333
Poland,POL,2013-04-01,contr_unit_profit,-1.1951364018550805
Poland,POL,2013-04-01,contr_unit_tax,-0.12297112129743604
Poland,POL,2013-04-01,contr_total,-0.3078747129844832
Poland,POL,2013-04-01,contr_relative,-0.8452866205062105
Poland,POL,2013-04-01,labor_share,0.38488264874942585
Poland,POL,2013-04-01,ls_to_ps,0.7706839058686621
Poland,POL,2013-07-01,inflation_def,-0.5997929743255637
Poland,POL,2013-07-01,inflation_cpi,1.2238627169704142
Poland,POL,2013-07-01,contr_unit_labor_cost,0.5771311040508615
Poland,POL,2013-07-01,contr_unit_profit,-1.4023254286812243
Poland,POL,2013-07-01,contr_unit_tax,0.0973949768182942
Poland,POL,2013-07-01,contr_total,-0.7277993478120686
Poland,POL,2013-07-01,contr_relative,-0.4115529050868082
Poland,POL,2013-07-01,labor_share,0.3863055893016004
Poland,POL,2013-07-01,ls_to_ps,0.7812191072736824
Poland,POL,2013-10-01,inflation_def,1.2557543031066043
Poland,POL,2013-10-01,inflation_cpi,0.8123468741111806
Poland,POL,2013-10-01,contr_unit_labor_cost,-0.8341407343771859
Poland,POL,2013-10-01,contr_unit_profit,2.0861574302634986
Poland,POL,2013-10-01,contr_unit_tax,-0.0456723826533701
Poland,POL,2013-10-01,contr_total,1.2063443132329428
Poland,POL,2013-10-01,contr_relative,-0.39984553527766464
Poland,POL,2013-10-01,labor_share,0.37516077029159994
Poland,POL,2013-10-01,ls_to_ps,0.7400070558260184
Poland,POL,2014-01-01,inflation_def,1.344631111705863
Poland,POL,2014-01-01,inflation_cpi,0.7565180849347763
Poland,POL,2014-01-01,contr_unit_labor_cost,0.07421483254171521
Poland,POL,2014-01-01,contr_unit_profit,0.4586838689684208
Poland,POL,2014-01-01,contr_unit_tax,1.6796079126315693
Poland,POL,2014-01-01,contr_total,2.2125066141417054
Poland,POL,2014-01-01,contr_relative,0.16179952591013116
Poland,POL,2014-01-01,labor_share,0.38100947610747915
Poland,POL,2014-01-01,ls_to_ps,0.7585827740025847
Poland,POL,2014-04-01,inflation_def,0.6231910229720361
Poland,POL,2014-04-01,inflation_cpi,0.32275395561935927
Poland,POL,2014-04-01,contr_unit_labor_cost,0.1797229148726851
Poland,POL,2014-04-01,contr_unit_profit,-0.03931413091190159
Poland,POL,2014-04-01,contr_unit_tax,0.13042147842198304
Poland,POL,2014-04-01,contr_total,0.27083026238276653
Poland,POL,2014-04-01,contr_relative,-4.571458422301724
Poland,POL,2014-04-01,labor_share,0.3842878126657082
Poland,POL,2014-04-01,ls_to_ps,0.7749025322089236
Poland,POL,2014-07-01,inflation_def,1.3988042997619132
Poland,POL,2014-07-01,inflation_cpi,-0.2418051616787209
Poland,POL,2014-07-01,contr_unit_labor_cost,0.0835353969382111
Poland,POL,2014-07-01,contr_unit_profit,1.7164146482974212
Poland,POL,2014-07-01,contr_unit_tax,-0.39104325839949106
Poland,POL,2014-07-01,contr_total,1.4089067868361411
Poland,POL,2014-07-01,contr_relative,0.04866854114830186
Poland,POL,2014-07-01,labor_share,0.3818100043111986
Poland,POL,2014-07-01,ls_to_ps,0.7571564371772884
Poland,POL,2014-10-01,inflation_def,-1.1893572693157384
Poland,POL,2014-10-01,inflation_cpi,-0.6178137451431698
Poland,POL,2014-10-01,contr_unit_labor_cost,0.6681311551401924
Poland,POL,2014-10-01,contr_unit_profit,-1.1919751230846767
Poland,POL,2014-10-01,contr_unit_tax,-0.40407061241391634
Poland,POL,2014-10-01,contr_total,-0.9279145803584006
Poland,POL,2014-10-01,contr_relative,-0.5605244121296389
Poland,POL,2014-10-01,labor_share,0.3862441825302237
Poland,POL,2014-10-01,ls_to_ps,0.7711602833193998
Poland,POL,2015-01-01,inflation_def,0.008908292671483409
Poland,POL,2015-01-01,inflation_cpi,-1.2067566512453554
Poland,POL,2015-01-01,contr_unit_labor_cost,-0.08587297035510076
Poland,POL,2015-01-01,contr_unit_profit,0.7754111864396399
Poland,POL,2015-01-01,contr_unit_tax,-0.7396180051802371
Poland,POL,2015-01-01,contr_total,-0.05007978909569799
Poland,POL,2015-01-01,contr_relative,-0.11074507546040586
Poland,POL,2015-01-01,labor_share,0.38011486361198954
Poland,POL,2015-01-01,ls_to_ps,0.7455307258825848
Poland,POL,2015-04-01,inflation_def,1.1798243588326596
Poland,POL,2015-04-01,inflation_cpi,-0.7506368111422801
Poland,POL,2015-04-01,contr_unit_labor_cost,-0.2218864750717294
Poland,POL,2015-04-01,contr_unit_profit,1.6474907283662237
Poland,POL,2015-04-01,contr_unit_tax,-0.26132184730216457
Poland,POL,2015-04-01,contr_total,1.1642824059923298
Poland,POL,2015-04-01,contr_relative,-0.13468147119211335
Poland,POL,2015-04-01,labor_share,0.3775747787313142
Poland,POL,2015-04-01,ls_to_ps,0.7460619505002004
Poland,POL,2015-07-01,inflation_def,0.4311285154369848
Poland,POL,2015-07-01,inflation_cpi,-0.7541425880082886
Poland,POL,2015-07-01,contr_unit_labor_cost,-0.13110391116999026
Poland,POL,2015-07-01,contr_unit_profit,0.4480120226096308
Poland,POL,2015-07-01,contr_unit_tax,0.050064382298777264
Poland,POL,2015-07-01,contr_total,0.3669724937384178
Poland,POL,2015-07-01,contr_relative,-0.2926348056606192
Poland,POL,2015-07-01,labor_share,0.37885538706014177
Poland,POL,2015-07-01,ls_to_ps,0.7479213052395915
Poland,POL,2015-10-01,inflation_def,3.4025280636162947
Poland,POL,2015-10-01,inflation_cpi,-0.7837467403235654
Poland,POL,2015-10-01,contr_unit_labor_cost,0.16260249047833303
Poland,POL,2015-10-01,contr_unit_profit,1.5511405436420194
Poland,POL,2015-10-01,contr_unit_tax,2.5545937233170983
Poland,POL,2015-10-01,contr_total,4.268336757437451
Poland,POL,2015-10-01,contr_relative,0.10482769671956903
Poland,POL,2015-10-01,labor_share,0.3751535718087361
Poland,POL,2015-10-01,ls_to_ps,0.7511723658936266
Poland,POL,2016-01-01,inflation_def,1.0790253558359275
Poland,POL,2016-01-01,inflation_cpi,-1.0043387658777103
Poland,POL,2016-01-01,contr_unit_labor_cost,1.202271711785415
Poland,POL,2016-01-01,contr_unit_profit,-1.1806227470212831
Poland,POL,2016-01-01,contr_unit_tax,1.0550742799271375
Poland,POL,2016-01-01,contr_total,1.0767232446912693
Poland,POL,2016-01-01,contr_relative,-1.01833690297663
Poland,POL,2016-01-01,labor_share,0.3877182306400963
Poland,POL,2016-01-01,ls_to_ps,0.7875345631997485
Poland,POL,2016-04-01,inflation_def,0.26244393369379004
Poland,POL,2016-04-01,inflation_cpi,-1.0264744737808806
Poland,POL,2016-04-01,contr_unit_labor_cost,1.1509486016351345
Poland,POL,2016-04-01,contr_unit_profit,-0.9872077728879035
Poland,POL,2016-04-01,contr_unit_tax,0.3005483111544378
Poland,POL,2016-04-01,contr_total,0.46428913990166876
Poland,POL,2016-04-01,contr_relative,-1.1658625805469864
Poland,POL,2016-04-01,labor_share,0.3877641633254433
Poland,POL,2016-04-01,ls_to_ps,0.7838487867087969
Poland,POL,2016-07-01,inflation_def,0.5298552322577699
Poland,POL,2016-07-01,inflation_cpi,-0.8683878402299117
Poland,POL,2016-07-01,contr_unit_labor_cost,1.4599051417921929
Poland,POL,2016-07-01,contr_unit_profit,-2.168648155169587
Poland,POL,2016-07-01,contr_unit_tax,1.042616278491999
Poland,POL,2016-07-01,contr_total,0.3338732651146048
Poland,POL,2016-07-01,contr_relative,-0.6731867215583568
Poland,POL,2016-07-01,labor_share,0.39093207019054793
Poland,POL,2016-07-01,ls_to_ps,0.8124705506475166
Poland,POL,2016-10-01,inflation_def,-1.1848043829288057
Poland,POL,2016-10-01,inflation_cpi,0.24516455089256262
Poland,POL,2016-10-01,contr_unit_labor_cost,1.146986353805581
Poland,POL,2016-10-01,contr_unit_profit,-1.0842316027143621
Poland,POL,2016-10-01,contr_unit_tax,-1.0703398562055888
Poland,POL,2016-10-01,contr_total,-1.00758510511437
Poland,POL,2016-10-01,contr_relative,-1.0578794705246672
Poland,POL,2016-10-01,labor_share,0.39079452230798795
Poland,POL,2016-10-01,ls_to_ps,0.7905590873550746
Poland,POL,2017-01-01,inflation_def,1.2823865443955862
Poland,POL,2017-01-01,inflation_cpi,2.029025812343477
Poland,POL,2017-01-01,contr_unit_labor_cost,0.5283450184884726
Poland,POL,2017-01-01,contr_unit_profit,-0.5939215369206406
Poland,POL,2017-01-01,contr_unit_tax,1.4653023741762081
Poland,POL,2017-01-01,contr_total,1.3997258557440402
Poland,POL,2017-01-01,contr_relative,-0.8895872360982755
Poland,POL,2017-01-01,labor_share,0.38802161290242776
Poland,POL,2017-01-01,ls_to_ps,0.8082572991525228
Poland,POL,2017-04-01,inflation_def,1.6927735692481516
Poland,POL,2017-04-01,inflation_cpi,1.8831557657909004
Poland,POL,2017-04-01,contr_unit_labor_cost,0.8959546001881894
Poland,POL,2017-04-01,contr_unit_profit,-0.5111717032446186
Poland,POL,2017-04-01,contr_unit_tax,1.5591029029495496
Poland,POL,2017-04-01,contr_total,1.9438857998931205
Poland,POL,2017-04-01,contr_relative,-1.7527468647055273
Poland,POL,2017-04-01,labor_share,0.39006783078827983
Poland,POL,2017-04-01,ls_to_ps,0.8104609400598239
Poland,POL,2017-07-01,inflation_def,1.7468317335842976
Poland,POL,2017-07-01,inflation_cpi,1.9983623586232735
Poland,POL,2017-07-01,contr_unit_labor_cost,0.7404293695672944
Poland,POL,2017-07-01,contr_unit_profit,0.5895869000453122
Poland,POL,2017-07-01,contr_unit_tax,0.7793743714068944
Poland,POL,2017-07-01,contr_total,2.109390641019501
Poland,POL,2017-07-01,contr_relative,1.2558443369593004
Poland,POL,2017-07-01,labor_share,0.39148724047014166
Poland,POL,2017-07-01,ls_to_ps,0.8177656485686171
Poland,POL,2017-10-01,inflation_def,1.8092574811864992
Poland,POL,2017-10-01,inflation_cpi,2.3912985348034876
Poland,POL,2017-10-01,contr_unit_labor_cost,1.1392680673438262
Poland,POL,2017-10-01,contr_unit_profit,-0.25340954682197464
Poland,POL,2017-10-01,contr_unit_tax,0.7065647058013288
Poland,POL,2017-10-01,contr_total,1.5924232263231803
Poland,POL,2017-10-01,contr_relative,-4.495758276006015
Poland,POL,2017-10-01,labor_share,0.3949229343989318
Poland,POL,2017-10-01,ls_to_ps,0.8176549590748219
Poland,POL,2018-01-01,inflation_def,0.8094094112709005
Poland,POL,2018-01-01,inflation_cpi,1.7200326455579784
Poland,POL,2018-01-01,contr_unit_labor_cost,0.802164017783802
Poland,POL,2018-01-01,contr_unit_profit,-0.1834992867565207
Poland,POL,2018-01-01,contr_unit_tax,0.2366051613457903
Poland,POL,2018-01-01,contr_total,0.8552698923730715
Poland,POL,2018-01-01,contr_relative,-4.371483028422708
Poland,POL,2018-01-01,labor_share,0.392767236368179
Poland,POL,2018-01-01,ls_to_ps,0.8279674258523156
Poland,POL,2018-04-01,inflation_def,0.5738511788057288
Poland,POL,2018-04-01,inflation_cpi,1.9287423683566285
Poland,POL,2018-04-01,contr_unit_labor_cost,1.0188249137605108
Poland,POL,2018-04-01,contr_unit_profit,-0.4992885774984285
Poland,POL,2018-04-01,contr_unit_tax,0.031157920324073204
Poland,POL,2018-04-01,contr_total,0.5506942565861555
Poland,POL,2018-04-01,contr_relative,-2.040553218471571
Poland,POL,2018-04-01,labor_share,0.39777600783634054
Poland,POL,2018-04-01,ls_to_ps,0.8400776317488747
Poland,POL,2018-07-01,inflation_def,1.198668108158163
Poland,POL,2018-07-01,inflation_cpi,2.093395674928211
Poland,POL,2018-07-01,contr_unit_labor_cost,0.9627929754215482
Poland,POL,2018-07-01,contr_unit_profit,0.025593357804207517
Poland,POL,2018-07-01,contr_unit_tax,0.5625005157882238
Poland,POL,2018-07-01,contr_total,1.5508868490139793
Poland,POL,2018-07-01,contr_relative,37.61886122122147
Poland,POL,2018-07-01,labor_share,0.3962497337333727
Poland,POL,2018-07-01,ls_to_ps,0.8371827286030395
Poland,POL,2018-10-01,inflation_def,2.3694950094201417
Poland,POL,2018-10-01,inflation_cpi,1.5127373738855754
Poland,POL,2018-10-01,contr_unit_labor_cost,0.8772914369001086
Poland,POL,2018-10-01,contr_unit_profit,0.48861917494718926
Poland,POL,2018-10-01,contr_unit_tax,0.751350121660549
Poland,POL,2018-10-01,contr_total,2.117260733507847
Poland,POL,2018-10-01,contr_relative,1.7954502849687133
Poland,POL,2018-10-01,labor_share,0.3943638540781163
Poland,POL,2018-10-01,ls_to_ps,0.8273629352573613
Poland,POL,2019-01-01,inflation_def,2.553660066262897
Poland,POL,2019-01-01,inflation_cpi,1.1889020231782288
Poland,POL,2019-01-01,contr_unit_labor_cost,1.4609029182858624
Poland,POL,2019-01-01,contr_unit_profit,0.8171636532030442
Poland,POL,2019-01-01,contr_unit_tax,0.2765207011306848
Poland,POL,2019-01-01,contr_total,2.5545872726195915
Poland,POL,2019-01-01,contr_relative,1.7877727583202547
Poland,POL,2019-01-01,labor_share,0.3970776652177579
Poland,POL,2019-01-01,ls_to_ps,0.8437777209354986
Poland,POL,2019-04-01,inflation_def,3.912321063614166
Poland,POL,2019-04-01,inflation_cpi,2.365307276855244
Poland,POL,2019-04-01,contr_unit_labor_cost,1.6084977268783862
Poland,POL,2019-04-01,contr_unit_profit,0.7548897070279754
Poland,POL,2019-04-01,contr_unit_tax,1.1060981261803946
Poland,POL,2019-04-01,contr_total,3.4694855600867562
Poland,POL,2019-04-01,contr_relative,2.1307718358104157
Poland,POL,2019-04-01,labor_share,0.39826021093864594
Poland,POL,2019-04-01,ls_to_ps,0.859988276444319
Poland,POL,2019-07-01,inflation_def,2.649241631256394
Poland,POL,2019-07-01,inflation_cpi,2.681385414759241
Poland,POL,2019-07-01,contr_unit_labor_cost,1.99860002677701
Poland,POL,2019-07-01,contr_unit_profit,1.0967855641944715
Poland,POL,2019-07-01,contr_unit_tax,0.6917611135671464
Poland,POL,2019-07-01,contr_total,3.7871467045386282
Poland,POL,2019-07-01,contr_relative,1.8222340738454847
Poland,POL,2019-07-01,labor_share,0.4050693136429238
Poland,POL,2019-07-01,ls_to_ps,0.8585316302315867
Poland,POL,2019-10-01,inflation_def,3.160698216578406
Poland,POL,2019-10-01,inflation_cpi,2.6666640972548006
Poland,POL,2019-10-01,contr_unit_labor_cost,1.9161353442309255
Poland,POL,2019-10-01,contr_unit_profit,2.146278885536176
Poland,POL,2019-10-01,contr_unit_tax,-0.9361945368267703
Poland,POL,2019-10-01,contr_total,3.1262196929403316
Poland,POL,2019-10-01,contr_relative,0.892770905563022
Poland,POL,2019-10-01,labor_share,0.4005677068077849
Poland,POL,2019-10-01,ls_to_ps,0.8300260327823368
Poland,POL,2020-01-01,inflation_def,3.201729589513347
Poland,POL,2020-01-01,inflation_cpi,4.569152662412135
Poland,POL,2020-01-01,contr_unit_labor_cost,1.624757925142325
Poland,POL,2020-01-01,contr_unit_profit,1.615468784313087
Poland,POL,2020-01-01,contr_unit_tax,-0.7016387172839856
Poland,POL,2020-01-01,contr_total,2.5385879921714265
Poland,POL,2020-01-01,contr_relative,1.0057501209057331
Poland,POL,2020-01-01,labor_share,0.40037267856178804
Poland,POL,2020-01-01,ls_to_ps,0.848939627220408
Poland,POL,2020-04-01,inflation_def,3.522847274945584
Poland,POL,2020-04-01,inflation_cpi,3.1836297504646005
Poland,POL,2020-04-01,contr_unit_labor_cost,4.739219171204152
Poland,POL,2020-04-01,contr_unit_profit,11.24927198504078
Poland,POL,2020-04-01,contr_unit_tax,-2.2525682507585745
Poland,POL,2020-04-01,contr_total,13.735922905486357
Poland,POL,2020-04-01,contr_relative,0.42129118911040103
Poland,POL,2020-04-01,labor_share,0.42736890090399837
Poland,POL,2020-04-01,ls_to_ps,0.7907614687294133
Poland,POL,2020-07-01,inflation_def,4.577727533144116
Poland,POL,2020-07-01,inflation_cpi,3.020959041505744
Poland,POL,2020-07-01,contr_unit_labor_cost,2.6424346854105045
Poland,POL,2020-07-01,contr_unit_profit,3.9896730050161593
Poland,POL,2020-07-01,contr_unit_tax,-0.6244729370271559
Poland,POL,2020-07-01,contr_total,6.007634753399508
Poland,POL,2020-07-01,contr_relative,0.6623186115975441
Poland,POL,2020-07-01,labor_share,0.4121703731224818
Poland,POL,2020-07-01,ls_to_ps,0.8445333639792304
Poland,POL,2020-10-01,inflation_def,5.872605315293966
Poland,POL,2020-10-01,inflation_cpi,2.750188404423337
Poland,POL,2020-10-01,contr_unit_labor_cost,2.4813090656581984
Poland,POL,2020-10-01,contr_unit_profit,2.413342218757628
Poland,POL,2020-10-01,contr_unit_tax,1.7331442789348184
Poland,POL,2020-10-01,contr_total,6.627795563350645
Poland,POL,2020-10-01,contr_relative,1.0281629544174464
Poland,POL,2020-10-01,labor_share,0.4017183875546734
Poland,POL,2020-10-01,ls_to_ps,0.8390056101257037
Poland,POL,2021-01-01,inflation_def,6.6368439630242415
Poland,POL,2021-01-01,inflation_cpi,2.7964711219656824
Poland,POL,2021-01-01,contr_unit_labor_cost,2.060520016446221
Poland,POL,2021-01-01,contr_unit_profit,3.1216156087336855
Poland,POL,2021-01-01,contr_unit_tax,1.5238769962222138
Poland,POL,2021-01-01,contr_total,6.70601262140212
Poland,POL,2021-01-01,contr_relative,0.6600812767213486
Poland,POL,2021-01-01,labor_share,0.3950380716095615
Poland,POL,2021-01-01,ls_to_ps,0.8377603254741688
Poland,POL,2021-04-01,inflation_def,5.076199663128422
Poland,POL,2021-04-01,inflation_cpi,4.354281102990409
Poland,POL,2021-04-01,contr_unit_labor_cost,-1.4730217544523359
Poland,POL,2021-04-01,contr_unit_profit,-4.409859502090026
Poland,POL,2021-04-01,contr_unit_tax,43.94412225644026
Poland,POL,2021-04-01,contr_total,38.0612409998979
Poland,POL,2021-04-01,contr_relative,0.33402918023900896
Poland,POL,2021-04-01,labor_share,0.39141659893848463
Poland,POL,2021-04-01,ls_to_ps,0.8406148735460228
Poland,POL,2021-07-01,inflation_def,5.635683457865892
Poland,POL,2021-07-01,inflation_cpi,5.268416974555001
Poland,POL,2021-07-01,contr_unit_labor_cost,-1.0772248129542201
Poland,POL,2021-07-01,contr_unit_profit,2.9571009601969163
Poland,POL,2021-07-01,contr_unit_tax,4.005113970206033
Poland,POL,2021-07-01,contr_total,5.88499011744873
Poland,POL,2021-07-01,contr_relative,-0.36428408344992275
Poland,POL,2021-07-01,labor_share,0.37909370405026066
Poland,POL,2021-07-01,ls_to_ps,0.773825707034871
Poland,POL,2021-10-01,inflation_def,4.220647495070917
Poland,POL,2021-10-01,inflation_cpi,7.781931640591111
Poland,POL,2021-10-01,contr_unit_labor_cost,1.6984929910713613
Poland,POL,2021-10-01,contr_unit_profit,0.4833469854654628
Poland,POL,2021-10-01,contr_unit_tax,3.2646561436254506
Poland,POL,2021-10-01,contr_total,5.446496120162275
Poland,POL,2021-10-01,contr_relative,3.5140241734118063
Poland,POL,2021-10-01,labor_share,0.40174587790087046
Poland,POL,2021-10-01,ls_to_ps,0.8654652154458046
Poland,POL,2022-01-01,inflation_def,4.155598295679908
